api_path,predicted_labels,is_flagged,p_file_access,p_network_access,p_process_mgmt,p_pure_calculation,p_code_execution,text
tensorflow.dtensor.python.accelerator_util.initialize_accelerator_system,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9998,0.9989,0.0001,"  def setUp(self):
    super().setUp()
    device_type = config.preferred_device_type()
    accelerator_util.initialize_accelerator_system(device_type)

  def tearDown(self):
    super().tearDown()"
tensorflow.python.util.deprecation.deprecated,process_mgmt,True,0.0005,0.0001,0.9998,0.016,0.0004,"

@_tf_export(v1=[""lite.OpHint""])
@_deprecation.deprecated(
    None,
    ""Please follow instructions under ""
    ""https://www.tensorflow.org/lite/convert/operation_fusion for operation""
    ""fusion in tflite.""
)
class OpHint:
  """"""A class that helps build tflite function invocations.
"
tensorflow.compiler.tf2xla.ops.gen_xla_ops.xla_self_adjoint_eig,"process_mgmt, pure_calculation, code_execution",True,0.0001,0.0005,0.9998,0.8803,0.9888,"

def self_adjoint_eig(a, lower, max_iter, epsilon):
  return gen_xla_ops.xla_self_adjoint_eig(a, lower, max_iter, epsilon)


def svd(a, max_iter, epsilon, precision_config=None):"
tensorflow.python.autograph.pyct.templates.replace_as_expression,"process_mgmt, code_execution",True,0.0001,0.0009,0.9998,0.0004,1.0,"    template = """"""
      ag__.converted_call(func, args, kwargs, function_ctx)
    """"""
    new_call = templates.replace_as_expression(
        template,
        func=node.func,
        args=self._args_to_tuple(node),
        kwargs=self._kwargs_to_dict(node),
        function_ctx=function_context_name)

    return new_call
"
tensorflow.python.framework.tensor_util.is_tf_type,"process_mgmt, pure_calculation",True,0.0,0.0002,0.9998,0.9981,0.0002,"  elif isinstance(like, (int, float, bool)):
    return type(like)(0), None

  elif tensor_util.is_tf_type(like):

    like_shape = shape_invariant if shape_invariant is not None else like.shape
    if like_shape is None or like_shape.rank is None:"
tensorflow.python.util.nest.map_structure,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9998,0.9918,0.0003,"            _runtime_zero_iterations_errmsg(symbol_names, nulls, orig_init_vars)
        ])
    ]):
      final_loop_vars = nest.map_structure(
          lambda v: (array_ops.identity(v) if tensor_util.is_tf_type(v) else v),
          final_loop_vars[1:],
      )

  set_state(final_loop_vars)
"
tensorflow.python.framework.tensor_util.is_tf_type,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9998,0.9987,0.0002,"

def float_(x=0):
  if tensor_util.is_tf_type(x):
    return _tf_float(x)
  return _py_float(x)
"
tensorflow.python.framework.tensor_util.is_tf_type,"process_mgmt, pure_calculation",True,0.0,0.0002,0.9998,0.9979,0.0002,"  """"""
  if isinstance(target, tensor_array_ops.TensorArray):
    return _tf_tensorarray_set_item(target, i, x)
  elif tensor_util.is_tf_type(target):
    if target.dtype == dtypes.variant:
      return _tf_tensor_list_set_item(target, i, x)
    else:"
tensorflow.python.data.experimental.ops.testing.sleep,process_mgmt,True,0.0,0.0027,0.9998,0.0007,0.0008,"        math_ops.matmul, num_parallel_calls=num_parallel_calls)
    dataset = dataset.map(map_function)
    dataset = dataset.prefetch(buffer_size=buffer_size)
    dataset = dataset.apply(testing.sleep(int(input_sleep_ms * 1000)))

    name_str = (""map_max_output_sleep_ms_%.2f_input_sleep_ms_%.2f_""
                ""num_parallel_calls_%d_buffer_size_%d"")"
tensorflow.python.util.nest.flatten_with_joined_string_paths,"process_mgmt, pure_calculation",True,0.0,0.0,0.9998,1.0,0.0002,"    A nested structure of Tensors with the same structure as inputs.
  """"""

  flat_inputs = nest.flatten_with_joined_string_paths(inputs)
  flat_weights = [None] * len(flat_inputs)
  if weights is not None:
    nest.assert_same_structure(inputs, weights)"
tensorflow.python.ops.variable_scope.variable_creator_scope,"process_mgmt, pure_calculation",True,0.0,0.0,0.9998,0.9999,0.0001,"          trainable=False,
      )

    with variable_scope.variable_creator_scope(self._variable_creator):
      parameters = variable_creator(
          stacked_table_name,
          table_initialize_fn,"
tensorflow.python.ops.variable_scope.variable_creator_scope,"process_mgmt, pure_calculation",True,0.0,0.0,0.9998,1.0,0.0001,"
    slot_vars = {}
    if optimizer is not None:
      with variable_scope.variable_creator_scope(self._variable_creator):
        slot_vars = optimizer._create_slots(  # pylint: disable=protected-access
            parameters,
            variable_creator=functools.partial("
tensorflow.python.distribute.cluster_resolver.tpu_cluster_resolver.TPUClusterResolver,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9998,1.0,0.0,"  else:
    try:
      tpu_cluster_resolver = (
          resolver.TPUClusterResolver([FLAGS.tpu],
                                      zone=FLAGS.tpu_zone,
                                      project=FLAGS.gcp_project))
      service_addr = tpu_cluster_resolver.get_master()
    except (ValueError, TypeError):
      sys.exit('Failed to find TPU %s in zone %s project %s. You may use '"
tensorflow.python.ops.gen_string_ops.string_join,"process_mgmt, pure_calculation",True,0.0,0.0,0.9998,0.9999,0.0003,"  Returns:
    A `tf.string` tensor.
  """"""
  return gen_string_ops.string_join(inputs, separator=separator, name=name)


@tf_export(""strings.unsorted_segment_join"")"
tensorflow.python.ops.gen_data_flow_ops.barrier_insert_many,"process_mgmt, pure_calculation",True,0.0,0.0,0.9998,0.9828,0.0005,"    """"""
    if name is None:
      name = ""%s_BarrierInsertMany"" % self._name
    return gen_data_flow_ops.barrier_insert_many(
        self._barrier_ref, keys, values, component_index, name=name)

  def take_many(self,
                num_elements,"
tensorflow.python.ops.array_ops.shape_v2,"process_mgmt, pure_calculation",True,0.0,0.0,0.9998,0.9999,0.0,"        )

      num_replicas = distribute_lib.get_strategy().num_replicas_in_sync
      per_replica_batch_size = array_ops.shape_v2(per_example_loss)[0]
      global_batch_size = per_replica_batch_size * num_replicas

    check_ops.assert_scalar_v2("
tensorflow.python.ops.check_ops.assert_non_negative_v2,"process_mgmt, pure_calculation",True,0.0005,0.024,0.9998,0.9953,0.0001,"    check_ops.assert_integer_v2(
        global_batch_size, message=""global_batch_size must be an integer.""
    )
    check_ops.assert_non_negative_v2(
        global_batch_size, message=""global_batch_size must be non-negative.""
    )

    loss = math_ops.reduce_sum(per_example_loss)
    global_batch_size = math_ops.cast(global_batch_size, input_dtype)"
tensorflow.python.ops.gen_array_ops.enumerate,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9998,0.9982,0.0002,"  if not isinstance(values, (list, tuple)):
    return values
  result = []
  for i, s in enumerate(values):
    if tensor_util.is_tf_type(s):
      val = tensor_util.constant_value(s)
      if val is None:"
tensorflow.python.framework.tensor_util.is_tf_type,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9998,0.999,0.0001,"    return values
  result = []
  for i, s in enumerate(values):
    if tensor_util.is_tf_type(s):
      val = tensor_util.constant_value(s)
      if val is None:
        raise TypeError("
tensorflow.python.ops.linalg.linalg_impl.adjoint,process_mgmt,True,0.0,0.0,0.9998,0.3466,0.0001,"
  def _TriangularSolve(x, r):
    """"""Equiv to matmul(x, adjoint(matrix_inverse(r))) if r is upper-tri.""""""
    return _linalg.adjoint(
        linalg_ops.matrix_triangular_solve(
            r, _linalg.adjoint(x), lower=False, adjoint=False))

  def _QrGradSquareAndDeepMatrices(q, r, dq, dr):
    """"""Gradient for matrix orders num_rows >= num_cols"
tensorflow.python.ops.linalg_ops.matrix_triangular_solve,process_mgmt,True,0.0,0.0,0.9998,0.3466,0.0001,"  def _TriangularSolve(x, r):
    """"""Equiv to matmul(x, adjoint(matrix_inverse(r))) if r is upper-tri.""""""
    return _linalg.adjoint(
        linalg_ops.matrix_triangular_solve(
            r, _linalg.adjoint(x), lower=False, adjoint=False))

  def _QrGradSquareAndDeepMatrices(q, r, dq, dr):
    """"""Gradient for matrix orders num_rows >= num_cols"
tensorflow.python.ops.linalg.linalg_impl.adjoint,process_mgmt,True,0.0,0.0,0.9998,0.4342,0.0001,"    """"""Equiv to matmul(x, adjoint(matrix_inverse(r))) if r is upper-tri.""""""
    return _linalg.adjoint(
        linalg_ops.matrix_triangular_solve(
            r, _linalg.adjoint(x), lower=False, adjoint=False))

  def _QrGradSquareAndDeepMatrices(q, r, dq, dr):
    """"""Gradient for matrix orders num_rows >= num_cols"
tensorflow.python.framework.ops.init_scope,"process_mgmt, pure_calculation",True,0.0,0.0,0.9998,0.9978,0.0004,"    self._default_value.get_shape().merge_with(tensor_shape.TensorShape([]))
    if isinstance(initializer, trackable_base.Trackable):
      self._initializer = self._track_trackable(initializer, ""_initializer"")
    with ops.init_scope():
      self._resource_handle = self._create_resource()
    if (not context.executing_eagerly() and
        ops.get_default_graph()._get_control_flow_context() is not None):  # pylint: disable=protected-access"
tensorflow.python.framework.ops.name_scope,"process_mgmt, pure_calculation",True,0.0,0.0,0.9998,0.9996,0.0001,"      filters = ops.convert_to_tensor(filters, name='filters')
  if (not isinstance(input, tensor_lib.Tensor) and not tensor_util.is_tf_type(
      input)):
    with ops.name_scope(""convolution_internal"", None, [filters, input]):
      input = ops.convert_to_tensor(input, name=""input"")

  filters_rank = filters.shape.rank"
tensorflow.python.framework.ops.control_dependencies,"process_mgmt, pure_calculation",True,0.0001,0.0665,0.9998,0.9997,0.0,"      return array_ops.gather_v2(iterable, order)
  if iterable.shape.rank is not None and iterable.shape.rank != 1:
    raise ValueError('sort only supports only 1D tensors')
  with ops.control_dependencies([
      check_ops.assert_rank_v2(iterable, 1,
                               'sort only supports only 1D tensors')
  ]):
    return sort_ops.sort(iterable, direction=direction)

py_builtins.print_registry.register("
tensorflow.python.ops.check_ops.assert_rank_v2,"process_mgmt, pure_calculation",True,0.0001,0.0667,0.9998,0.9996,0.0,"  if iterable.shape.rank is not None and iterable.shape.rank != 1:
    raise ValueError('sort only supports only 1D tensors')
  with ops.control_dependencies([
      check_ops.assert_rank_v2(iterable, 1,
                               'sort only supports only 1D tensors')
  ]):
    return sort_ops.sort(iterable, direction=direction)
"
tensorflow.python.ops.linalg.linalg_impl.adjoint,process_mgmt,True,0.0,0.0001,0.9998,0.0007,0.0001,"    reflection_axis = tensor_conversion.convert_to_tensor_v2_with_dispatch(
        self.reflection_axis
    )
    x = linalg.adjoint(x) if adjoint_arg else x
    normalized_axis = nn.l2_normalize(reflection_axis, axis=-1)
    mat = normalized_axis[..., array_ops.newaxis]
    x_dot_normalized_v = math_ops.matmul(mat, x, adjoint_a=True)"
tensorflow.python.ops.check_ops.assert_proper_iterable,"process_mgmt, pure_calculation",True,0.0,0.0122,0.9998,0.9992,0.0005,"    )

    # Validate operators.
    check_ops.assert_proper_iterable(operators)
    for row in operators:
      check_ops.assert_proper_iterable(row)
    operators = [list(row) for row in operators]"
tensorflow.python.framework.tensor_shape.TensorShape,"process_mgmt, pure_calculation",True,0.0,0.0,0.9998,0.9998,0.0,"    # Get final matrix shape.
    domain_dimension = sum(self._block_domain_dimensions())
    range_dimension = sum(self._block_range_dimensions())
    matrix_shape = tensor_shape.TensorShape([domain_dimension, range_dimension])

    # Get broadcast batch shape.
    # broadcast_shape checks for compatibility."
tensorflow.python.ops.check_ops.assert_non_negative,"process_mgmt, pure_calculation",True,0.0001,0.1178,0.9998,0.914,0.0011,"              self._batch_shape_arg,
              1,
              message=""Argument batch_shape must be a 1-D Tensor.""),
          check_ops.assert_non_negative(
              self._batch_shape_arg,
              message=""Argument batch_shape must be non-negative.""),
      ], self._batch_shape_arg)

    # Static checks"
tensorflow.python.framework.tensor_shape.TensorShape,"process_mgmt, pure_calculation",True,0.0,0.0,0.9998,0.9999,0.0,"    # Get final matrix shape.
    domain_dimension = sum(self._block_domain_dimensions())
    range_dimension = sum(self._block_range_dimensions())
    matrix_shape = tensor_shape.TensorShape([range_dimension, domain_dimension])

    # Get broadcast batch shape.
    # broadcast_shape checks for compatibility."
tensorflow.python.ops.check_ops.assert_non_negative,"process_mgmt, pure_calculation",True,0.0,0.2185,0.9998,0.9901,0.0002,"              self._num_rows,
              0,
              message=""Argument num_rows must be a 0-D Tensor.""),
          check_ops.assert_non_negative(
              self._num_rows,
              message=""Argument num_rows must be non-negative.""),
      ], self._num_rows)
      self._num_columns = control_flow_ops.with_dependencies([
          check_ops.assert_rank("
tensorflow.python.ops.check_ops.assert_non_negative,"process_mgmt, pure_calculation",True,0.0,0.1039,0.9998,0.9622,0.0007,"              self._num_columns,
              0,
              message=""Argument num_columns must be a 0-D Tensor.""),
          check_ops.assert_non_negative(
              self._num_columns,
              message=""Argument num_columns must be non-negative.""),
      ], self._num_columns)

    # Static checks."
tensorflow.python.ops.linalg.linalg_impl.adjoint,process_mgmt,True,0.0,0.0001,0.9998,0.0004,0.0003,"    if self.is_square is False:  # pylint: disable=g-bool-id-comparison
      raise NotImplementedError(
          ""Solve is not yet implemented for non-square operators."")
    rhs = linalg.adjoint(rhs) if adjoint_arg else rhs
    if self._can_use_cholesky():
      return linalg_ops.cholesky_solve(
          linalg_ops.cholesky(self.to_dense()), rhs)"
tensorflow.python.ops.linalg.linear_operator_adjoint.LinearOperatorAdjoint,process_mgmt,True,0.0,0.0008,0.9998,0.0011,0.0001,"
  def _linop_adjoint(self) -> ""LinearOperator"":
    from tensorflow.python.ops.linalg import linear_operator_adjoint  # pylint: disable=g-import-not-at-top
    return linear_operator_adjoint.LinearOperatorAdjoint(
        self,
        is_non_singular=self.is_non_singular,
        is_self_adjoint=self.is_self_adjoint,
        is_positive_definite=self.is_positive_definite,
        is_square=self.is_square)

  def inverse(self, name: str = ""inverse"") -> ""LinearOperator"":
    """"""Returns the Inverse of this `LinearOperator`."
tensorflow.python.ops.check_ops.assert_rank,"network_access, process_mgmt, pure_calculation",True,0.0001,0.8407,0.9998,0.9959,0.0002,"      if validate:
        msg = ""Arguments to from_row_lengths do not form a valid RowPartition""
        checks = [
            check_ops.assert_rank(row_lengths, 1, message=msg),
            check_ops.assert_non_negative(row_lengths, message=msg),
        ]
        row_lengths = control_flow_ops.with_dependencies(checks, row_lengths)"
tensorflow.python.ops.check_ops.assert_non_negative,"network_access, process_mgmt, pure_calculation",True,0.0001,0.764,0.9998,0.995,0.0003,"        msg = ""Arguments to from_row_lengths do not form a valid RowPartition""
        checks = [
            check_ops.assert_rank(row_lengths, 1, message=msg),
            check_ops.assert_non_negative(row_lengths, message=msg),
        ]
        row_lengths = control_flow_ops.with_dependencies(checks, row_lengths)
"
tensorflow.python.ops.control_flow_ops.with_dependencies,"process_mgmt, pure_calculation",True,0.0001,0.0166,0.9998,0.6539,0.0014,"    check_ops.assert_same_float_dtype(tensors=[x], dtype=self.dtype)
    if not self.validate_args:
      return x
    return control_flow_ops.with_dependencies([
        check_ops.assert_positive(x),
    ], x)


class GammaWithSoftplusConcentrationRate(Gamma):"
tensorflow.python.ops.check_ops.assert_positive,"process_mgmt, pure_calculation",True,0.0002,0.3374,0.9998,0.9914,0.0004,"    """"""
    parameters = dict(locals())
    with ops.name_scope(name, values=[loc, scale]) as name:
      with ops.control_dependencies([check_ops.assert_positive(scale)] if
                                    validate_args else []):
        self._loc = array_ops.identity(loc, name=""loc"")
        self._scale = array_ops.identity(scale, name=""scale"")"
tensorflow.python.ops.check_ops.assert_positive,"network_access, process_mgmt, pure_calculation",True,0.0012,0.7251,0.9998,0.9923,0.0004,"      if any(s <= 0 for s in tensor_util.constant_value(override_shape)):
        raise ValueError(""shape override must have positive elements"")
    elif validate_args:
      dynamic_assertions += [check_ops.assert_positive(
          override_shape,
          message=""shape override must have positive elements"")]

    is_both_nonscalar = _logical_and(_logical_not(base_is_scalar),
                                     _logical_not(override_is_scalar))"
tensorflow.python.framework.ops.control_dependencies,"process_mgmt, pure_calculation",True,0.0003,0.3454,0.9998,0.9997,0.0003,"    """"""
    parameters = dict(locals())
    with ops.name_scope(name, values=[low, high]) as name:
      with ops.control_dependencies([
          check_ops.assert_less(
              low, high, message=""uniform not defined when low >= high."")
      ] if validate_args else []):
        self._low = array_ops.identity(low, name=""low"")
        self._high = array_ops.identity(high, name=""high"")
        check_ops.assert_same_float_dtype([self._low, self._high])"
tensorflow.python.ops.check_ops.assert_positive,"process_mgmt, pure_calculation",True,0.0002,0.2949,0.9998,0.9867,0.0004,"    """"""
    parameters = dict(locals())
    with ops.name_scope(name, values=[df, loc, scale]) as name:
      with ops.control_dependencies([check_ops.assert_positive(df)]
                                    if validate_args else []):
        self._df = array_ops.identity(df, name=""df"")
        self._loc = array_ops.identity(loc, name=""loc"")"
tensorflow.python.ops.control_flow_ops.with_dependencies,"process_mgmt, pure_calculation",True,0.0002,0.0056,0.9998,0.6409,0.0008,"    """"""Checks the validity of a concentration parameter.""""""
    if not validate_args:
      return concentration
    return control_flow_ops.with_dependencies([
        check_ops.assert_positive(
            concentration,
            message=""Concentration parameter must be positive.""),
    ], concentration)

  def _maybe_assert_valid_sample(self, x):
    """"""Checks the validity of a sample."""""""
tensorflow.python.framework.tensor_util.is_tf_type,"process_mgmt, pure_calculation",True,0.0,0.0,0.9998,0.9997,0.0001,"    Returns:
      Loss values per sample.
    """"""
    if tensor_util.is_tf_type(y_pred) and tensor_util.is_tf_type(y_true):
      y_pred, y_true = losses_utils.squeeze_or_expand_dimensions(y_pred, y_true)

    ag_fn = autograph.tf_convert(self.fn, ag_ctx.control_status_ctx())"
tensorflow.python.framework.ops.init_scope,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9998,0.9998,0.0001,"    if backend.is_tpu_strategy(strategy):
      synchronization = variables_module.VariableSynchronization.ON_WRITE

    with ops.init_scope():
      return super(Metric, self).add_weight(
          name=name,
          shape=shape,"
tensorflow.python.ops.variable_scope.variable_creator_scope,"process_mgmt, pure_calculation",True,0.0,0.0,0.9998,1.0,0.0,"      return var

    with backprop.GradientTape(watch_accessed_variables=True) as tape, \
        variable_scope.variable_creator_scope(_variable_creator):
      # We explicitly drop `name` arguments here,
      # to guard against the case where an op explicitly has a
      # `name` passed (which is susceptible to producing"
tensorflow.python.framework.tensor_util.is_tf_type,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9998,0.9993,0.0001,"          inputs, name=""inputs""
      )
      if batch_size is not None:
        if tensor_util.is_tf_type(batch_size):
          static_batch_size = tensor_util.constant_value(
              batch_size, partial=True)
        else:"
tensorflow.python.keras.backend.get_value,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9998,0.9968,0.0004,"    if callable(value):
      return value()
    if tensor_util.is_tf_type(value):
      return backend.get_value(value)
    return value

  def variables(self):"
tensorflow.python.keras.distribute.distribute_coordinator_utils.get_current_worker_context,process_mgmt,True,0.0,0.0001,0.9998,0.0007,0.0006,"

def is_current_worker_chief():
  return dc.get_current_worker_context().is_chief


def filter_distributed_callbacks(callbacks_list, model):"
tensorflow.python.framework.tensor_util.is_tf_type,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9998,0.9992,0.0001,"      except AttributeError:
        # Variables can be created in an Eager context.
        outputs = []
    elif tensor_util.is_tf_type(x):
      outputs = x.consumers()
    else:
      raise TypeError('Expected Operation, Variable, or Tensor, got ' + str(x))"
tensorflow.python.distribute.distribute_lib.get_replica_context,"process_mgmt, pure_calculation",True,0.0,0.0,0.9998,0.9989,0.0001,"        maybe_apply_op = smart_cond.smart_cond(should_apply_grads, apply_fn,
                                               do_not_apply_fn)
        return control_flow_ops.group(maybe_apply_op, loss_scale_update_op)
      return distribute_lib.get_replica_context().merge_call(
          _apply_gradients_cross_replica,
          args=(grads, wrapped_vars, name))
"
tensorflow.python.framework.tensor_util.is_tf_type,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9998,0.998,0.0001,"  if shapes:
    for i in range(len(names)):
      if shapes[i] is not None:
        if tensor_util.is_tf_type(data[i]):
          tensorshape = data[i].shape
          if not tensorshape:
            continue"
tensorflow.python.framework.tensor_util.is_tf_type,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9998,0.9888,0.0007,"  """"""

  def is_tensor_or_composite_tensor(x):
    return tensor_util.is_tf_type(x) or is_composite_or_composite_value(x)

  def set_of_lengths(x):
    # Returns a set with the variation between"
tensorflow.python.framework.tensor_util.is_tf_type,"process_mgmt, pure_calculation",True,0.0,0.0002,0.9998,0.9966,0.0005,"  # which would then require a steps_per_epoch argument.
  if isinstance(ls, (list, tuple)):
    return any(
        tensor_util.is_tf_type(v) and
        not isinstance(v, ragged_tensor.RaggedTensor) for v in ls)
  if isinstance(ls, dict):
    return any("
tensorflow.python.framework.tensor_util.is_tf_type,"process_mgmt, pure_calculation",True,0.0,0.0002,0.9998,0.996,0.0006,"        not isinstance(v, ragged_tensor.RaggedTensor) for v in ls)
  if isinstance(ls, dict):
    return any(
        tensor_util.is_tf_type(v) and
        not isinstance(v, ragged_tensor.RaggedTensor)
        for _, v in ls.items())
  return tensor_util.is_tf_type(ls) and not isinstance("
tensorflow.python.framework.tensor_util.is_tf_type,"process_mgmt, pure_calculation",True,0.0,0.0002,0.9998,0.9974,0.0002,"        tensor_util.is_tf_type(v) and
        not isinstance(v, ragged_tensor.RaggedTensor)
        for _, v in ls.items())
  return tensor_util.is_tf_type(ls) and not isinstance(
      ls, ragged_tensor.RaggedTensor)

"
tensorflow.python.framework.tensor_util.is_tf_type,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9998,0.9982,0.0002,"  """"""Helper function to validate either inputs or targets.""""""
  if isinstance(inp, (list, tuple)):
    if not all(isinstance(v, np.ndarray) or
               tensor_util.is_tf_type(v) for v in inp):
      raise ValueError(
          'Please provide as model inputs either a single array or a list of '
          'arrays. You passed: {}={}'.format(field_name, str(orig_inp)))"
tensorflow.python.framework.tensor_util.is_tf_type,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9998,0.9991,0.0001,"          loss = loss()
      if loss is None:
        return None  # Will be filtered out when computing the .losses property
      if not tensor_util.is_tf_type(loss):
        loss = tensor_conversion.convert_to_tensor_v2_with_dispatch(
            loss, dtype=backend.floatx()
        )"
tensorflow.python.framework.tensor_util.is_tf_type,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9998,0.998,0.0002,"           isinstance(loss, keras_tensor.KerasTensor)) and
          not base_layer_utils.is_in_tf_function()):
        symbolic_losses.append(loss)
      elif tensor_util.is_tf_type(loss):
        eager_losses.append(loss)

    self._callable_losses.extend(callable_losses)"
tensorflow.python.framework.tensor_util.is_tf_type,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9998,0.9975,0.0003,"    self._flat_arguments = nest.flatten((self.call_args, self.call_kwargs))
    # Used to avoid expensive `nest` operations in the most common case.
    self._single_positional_tensor_passed = (not self.call_kwargs and len(
        self.call_args) == 1 and tensor_util.is_tf_type(self.call_args[0]))

    if not ops.executing_eagerly_outside_functions():
      # Create TensorFlowOpLayers if needed (in TF1)"
tensorflow.python.distribute.distribute_lib.get_strategy,"process_mgmt, pure_calculation",True,0.0,0.0005,0.9998,0.9996,0.0,"        # with distribution strategy and use the default compilation path.
        if distribute_lib.in_cross_replica_context():
          self._distribution_strategy = (
              distribute_lib.get_strategy())

    if isinstance(self._distribution_strategy,
                  parameter_server_strategy.ParameterServerStrategyV1):"
tensorflow.python.framework.tensor_util.is_tf_type,"process_mgmt, pure_calculation",True,0.0,0.0002,0.9998,0.995,0.0006,"        for name in self.output_names:
          tmp_target_tensors.append(target_tensors.get(name, None))
        target_tensors = tmp_target_tensors
      elif tensor_util.is_tf_type(target_tensors):
        target_tensors = [target_tensors]
      else:
        raise TypeError('Expected `target_tensors` to be a list or tuple or '"
tensorflow.python.framework.tensor_util.is_tf_type,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9998,0.9989,0.0001,"

def _is_symbolic_tensor(x):
  return tensor_util.is_tf_type(x)


def _convert_scipy_sparse_tensor(value, expected_input):"
tensorflow.python.pywrap_tfe.TFE_ContextClearExecutors,process_mgmt,True,0.0001,0.001,0.9998,0.0051,0.0002,"      ValueError: if context is not initialized.
    """"""
    if self._context_handle:
      pywrap_tfe.TFE_ContextClearExecutors(self._context_handle)
    else:
      raise ValueError(""Context is not initialized."")
"
tensorflow.python.framework.tensor_util.is_tf_type,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9998,0.996,0.0002,"    for ti in tensor_infos:
      if ti.WhichOneof(""encoding"") == ""name"":  # Dense tensors only
        t = pruned_graph.as_graph_element(ti.name)
        if tensor_util.is_tf_type(t):
          t.set_shape(tensor_shape.TensorShape(ti.tensor_shape))
    # pylint: disable=protected-access
    for f in self.graph._functions.values():"
tensorflow.python.framework.tensor_shape.TensorShape,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9998,0.9972,0.0002,"      if ti.WhichOneof(""encoding"") == ""name"":  # Dense tensors only
        t = pruned_graph.as_graph_element(ti.name)
        if tensor_util.is_tf_type(t):
          t.set_shape(tensor_shape.TensorShape(ti.tensor_shape))
    # pylint: disable=protected-access
    for f in self.graph._functions.values():
      pruned_graph._add_function(f)"
tensorflow.python.framework.tensor_util.is_tf_type,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9998,0.9992,0.0001,"
def IsTrainable(tensor_or_dtype):
  """"""Determines whether a tensor or dtype supports infinitesimal changes.""""""
  if tensor_util.is_tf_type(tensor_or_dtype):
    dtype = _DTypeFromTensor(tensor_or_dtype)
  else:
    dtype = tensor_or_dtype"
tensorflow.python.util.compat.as_text,process_mgmt,True,0.0,0.0,0.9998,0.0032,0.0001,"def get_variables_path(export_dir):
  """"""Return the variables path, used as the prefix for checkpoint files.""""""
  return file_io.join(
      compat.as_text(get_variables_dir(export_dir)),
      compat.as_text(constants.VARIABLES_FILENAME))

"
tensorflow.python.util.compat.as_bytes,process_mgmt,True,0.0,0.0,0.9998,0.0027,0.0,"
def get_saved_model_pbtxt_path(export_dir):
  return file_io.join(
      compat.as_bytes(compat.path_to_str(export_dir)),
      compat.as_bytes(constants.SAVED_MODEL_FILENAME_PBTXT))

"
tensorflow.python.util.compat.path_to_str,process_mgmt,True,0.0,0.0,0.9998,0.0027,0.0,"
def get_saved_model_pbtxt_path(export_dir):
  return file_io.join(
      compat.as_bytes(compat.path_to_str(export_dir)),
      compat.as_bytes(constants.SAVED_MODEL_FILENAME_PBTXT))

"
tensorflow.python.util.compat.as_bytes,process_mgmt,True,0.0,0.0,0.9998,0.0028,0.0,"
def get_saved_model_pb_path(export_dir):
  return file_io.join(
      compat.as_bytes(compat.path_to_str(export_dir)),
      compat.as_bytes(constants.SAVED_MODEL_FILENAME_PB))

"
tensorflow.python.util.compat.path_to_str,process_mgmt,True,0.0,0.0,0.9998,0.0028,0.0,"
def get_saved_model_pb_path(export_dir):
  return file_io.join(
      compat.as_bytes(compat.path_to_str(export_dir)),
      compat.as_bytes(constants.SAVED_MODEL_FILENAME_PB))

"
tensorflow.python.saved_model.path_helpers.get_debug_dir,process_mgmt,True,0.0002,0.0002,0.9998,0.0012,0.0,"  saved_model = parse_saved_model(export_dir)

  debug_info_path = file_io.join(
      path_helpers.get_debug_dir(export_dir),
      constants.DEBUG_INFO_FILENAME_PB)
  debug_info = graph_debug_info_pb2.GraphDebugInfo()
  if file_io.file_exists(debug_info_path):"
tensorflow.python.util.compat.as_bytes,process_mgmt,True,0.0001,0.0001,0.9998,0.0044,0.0,"      compat.as_bytes(constants.SAVED_MODEL_FILENAME_PBTXT))
  # Build the path to the SavedModel in pb format.
  path_to_pb = file_io.join(
      compat.as_bytes(compat.path_to_str(export_dir)),
      compat.as_bytes(constants.SAVED_MODEL_FILENAME_PB))
  # Build the path to the SavedModel in cpb format.
  path_to_cpb = file_io.join("
tensorflow.python.util.compat.path_to_str,process_mgmt,True,0.0001,0.0001,0.9998,0.0044,0.0,"      compat.as_bytes(constants.SAVED_MODEL_FILENAME_PBTXT))
  # Build the path to the SavedModel in pb format.
  path_to_pb = file_io.join(
      compat.as_bytes(compat.path_to_str(export_dir)),
      compat.as_bytes(constants.SAVED_MODEL_FILENAME_PB))
  # Build the path to the SavedModel in cpb format.
  path_to_cpb = file_io.join("
