api_path,predicted_labels,is_flagged,p_file_access,p_network_access,p_process_mgmt,p_pure_calculation,p_code_execution,text
tensorflow.python.framework.function.Defun,,False,0.0002,0.0,0.0035,0.0747,0.2268,"        def Body(n, x):
          return n - 1, x + n

        @function.Defun(*[dtypes.float32] * 2)
        def BodyReturnsTooManyArgs(n, x):
          return n - 1, x + n, x
"
tensorflow.python.framework.ops.Graph,,False,0.2269,0.0,0.0,0.1142,0.0001,"    inputs,
    signature_key=signature_constants.DEFAULT_SERVING_SIGNATURE_DEF_KEY):
  """"""Load a SavedModel into a TF 1.x-style graph and run `signature_key`.""""""
  graph = ops.Graph()
  with graph.as_default(), session_lib.Session() as session:
    meta_graph_def = loader.load(session, [tag_constants.SERVING], model_dir)
    signature = meta_graph_def.signature_def[signature_key]"
tensorflow.python.framework.ops.name_scope,,False,0.0177,0.0004,0.0006,0.2271,0.0001,"    trackable_utils.add_variable(
        root, name=name, shape=[1, 2], dtype=dtypes.float64)
    checkpoint_key = _get_all_checkpoint_names(root)[0]
    with ops.name_scope(""root/"" + checkpoint_key):
      pass  # Make sure we can use this as an op name if we prefix it.
    return checkpoint_key
"
tensorflow.python.client.session.Session,,False,0.2271,0.0,0.0004,0.0106,0.0001,"    if not test.is_gpu_available():
      return
    save_path = os.path.join(self.get_temp_dir(), ""gpu"")
    with session.Session("""", graph=ops_lib.Graph()) as sess:
      with sess.graph.device(test.gpu_device_name()):
        v0_1 = variable_v1.VariableV1(123.45)
      save = saver_module.Saver({""v0"": v0_1})"
tensorflow.python.framework.ops.Graph,,False,0.2271,0.0,0.0004,0.0106,0.0001,"    if not test.is_gpu_available():
      return
    save_path = os.path.join(self.get_temp_dir(), ""gpu"")
    with session.Session("""", graph=ops_lib.Graph()) as sess:
      with sess.graph.device(test.gpu_device_name()):
        v0_1 = variable_v1.VariableV1(123.45)
      save = saver_module.Saver({""v0"": v0_1})"
tensorflow.python.distribute.combinations.generate,,False,0.0981,0.2272,0.0,0.0145,0.0001,"    self.assertEqual(spec1, spec1.most_specific_compatible_type(spec2))
    self.assertEqual(spec1, spec2.most_specific_compatible_type(spec1))

  @combinations.generate(
      combinations.combine(
          mode=[""eager""],
          tf_api_version=2,
          distribution=[
              strategy_combinations.mirrored_strategy_with_two_gpus,
              strategy_combinations.mirrored_strategy_with_cpu_1_and_2,
              strategy_combinations.mirrored_strategy_with_gpu_and_cpu,
          ],
          enable_get_next_as_optional=[True, False],
          experimental_place_dataset_on_device=[True, False],
          experimental_fetch_to_device=[True, False],
      ))
  def testFromFunctionInputSignatureForPerReplicaValuesWithOptions(
      self, distribution, enable_get_next_as_optional,
      experimental_place_dataset_on_device, experimental_fetch_to_device):"
tensorflow.python.framework.ops.Graph,,False,0.0101,0.0,0.0,0.2272,0.0004,"    Returns:
      The duration of the run in seconds.
    """"""
    graph = ops.Graph()
    with graph.as_default():
      outputs = build_graph(device, input_shape, perm, datatype, num_iters)
      with session_lib.Session(graph=graph) as session:"
tensorflow.python.data.kernel_tests.checkpoint_test_base.default_test_combinations,,False,0.2273,0.0009,0.0004,0.0034,0.0052,"
  @combinations.generate(
      combinations.times(test_base.default_test_combinations(),
                         checkpoint_test_base.default_test_combinations()))
  def test(self, verify_fn):
    verify_fn(self, self._build_ds, num_outputs=4)
"
tensorflow.python.distribute.combinations.generate,,False,0.1014,0.2276,0.0,0.0013,0.0,"        test_reinitialize=use_dataset,
        ignore_order=not use_dataset)

  @combinations.generate(
      combinations.combine(
          mode=['graph'], required_gpus=[1, 2], use_dataset=[True, False]))
  def testMakeInputFnIteratorLocal(self, required_gpus, use_dataset):
    if use_dataset:
      fn = lambda: dataset_ops.Dataset.range(100)"
tensorflow.python.framework.ops.Graph,,False,0.2277,0.0,0.0,0.211,0.0002,"    orig_meta_graph, _ = meta_graph.export_scoped_meta_graph(
        graph=graph1, clear_devices=False)

    graph2 = ops.Graph()
    with graph2.as_default():
      meta_graph.import_scoped_meta_graph(orig_meta_graph, clear_devices=True)
"
tensorflow.python.training.experimental.mixed_precision.disable_mixed_precision_graph_rewrite_v1,,False,0.0005,0.0001,0.0006,0.2278,0.0056,"        self.assertEqual(sess.run(out), float('Inf'))

      # Test disabling mixed precision.
      mixed_precision.disable_mixed_precision_graph_rewrite_v1()
      with session.Session() as sess:
        out = overflow_in_float16()
        sess.run(var.initializer)"
tensorflow.python.framework.combinations.generate,,False,0.1353,0.0003,0.0,0.2279,0.0002,"        r""iterator: Iterator::Root::.*""):
      self.evaluate(get_next())

  @combinations.generate(test_base.v2_eager_only_combinations())
  def testSymbolicCheckpointSize(self):
    examples_per_flat_map = 100
    example_len = 10_000"
tensorflow.python.data.kernel_tests.test_base.v2_eager_only_combinations,,False,0.1353,0.0003,0.0,0.2279,0.0002,"        r""iterator: Iterator::Root::.*""):
      self.evaluate(get_next())

  @combinations.generate(test_base.v2_eager_only_combinations())
  def testSymbolicCheckpointSize(self):
    examples_per_flat_map = 100
    example_len = 10_000"
tensorflow.python.framework.function.Defun,,False,0.0002,0.0,0.0147,0.0112,0.2279,"  @test_util.run_deprecated_v1
  def testAssertWrapper(self):

    @function.Defun(dtypes.float32)
    def MyFn(x):
      with ops.control_dependencies(
          [control_flow_assert.Assert(math_ops.less_equal(x, 10.0), [x])]):"
tensorflow.python.data.kernel_tests.checkpoint_test_base.default_test_combinations,,False,0.2281,0.0009,0.0004,0.0039,0.0046,"
  @combinations.generate(
      combinations.times(test_base.default_test_combinations(),
                         checkpoint_test_base.default_test_combinations()))
  def testSparse(self, verify_fn):
    verify_fn(self, self._build_dataset_sparse, num_outputs=2)
"
tensorflow.python.ops.gen_image_ops.sample_distorted_bounding_box_v2,,False,0.2282,0.0025,0.0,0.1302,0.0002,"        f'a non-zero seed, e.g. by passing ""seed=1"". Got seed={seed} and '
        f""seed2={seed2}"")
  with ops.name_scope(name, 'sample_distorted_bounding_box'):
    return gen_image_ops.sample_distorted_bounding_box_v2(
        image_size,
        bounding_boxes,
        seed=seed,
        seed2=seed2,
        min_object_covered=min_object_covered,
        aspect_ratio_range=aspect_ratio_range,
        area_range=area_range,
        max_attempts=max_attempts,
        use_image_if_no_bounding_boxes=use_image_if_no_bounding_boxes,
        name=name)


@tf_export('image.non_max_suppression')"
tensorflow.python.profiler.tfprof_logger.merge_default_with_oplog,,False,0.0003,0.0,0.0,0.2283,0.2079,"  call_type = (debug_service_pb2.CallTraceback.EAGER_EXECUTION
               if is_eager_execution
               else debug_service_pb2.CallTraceback.GRAPH_EXECUTION)
  graph_traceback = tfprof_logger.merge_default_with_oplog(
      graph, add_trainable_var=False) if graph else None
  call_traceback = debug_service_pb2.CallTraceback(
      call_type=call_type, call_key=call_key, graph_traceback=graph_traceback,
      graph_version=graph.version if graph else None)"
tensorflow.python.platform.test.get_temp_dir,,False,0.0006,0.015,0.0086,0.0044,0.2284,"                                      ['params', 'float_ops']).build())

    with profile_context.ProfileContext(
        test.get_temp_dir(), trace_steps=[], dump_steps=[]) as pctx:
      with session.Session(config=self._no_rewrite_session_config()) as sess:
        x = lib.BuildFullModel()
"
tensorflow.python.lib.io.file_io.delete_recursively,,False,0.0358,0.0002,0.2284,0.0326,0.0001,"
  def _remove_dump_root(self):
    if os.path.isdir(self._dump_root):
      file_io.delete_recursively(self._dump_root)

  def _prep_debug_cli_for_run_end(self,
                                  debug_dump,"
tensorflow.python.training.server_lib.Server.create_local_server,,False,0.0,0.0003,0.0257,0.2288,0.0068,"      self.assertEqual(1, sess.run(w))

  def testWaitForSessionLocalInit(self):
    server = server_lib.Server.create_local_server()
    with ops.Graph().as_default() as graph:
      v = variable_v1.VariableV1(1, name=""v"")
      w = variable_v1.VariableV1("
tensorflow.python.framework.combinations.times,,False,0.2289,0.0012,0.0,0.0014,0.0005,"      self.evaluate(random_access.at(dataset, index=index))

  @combinations.generate(
      combinations.times(test_base.default_test_combinations(),
                         combinations.combine(count=[-1, 0, 4, 10, 25])))
  def testBasic(self, count):
    dataset = dataset_ops.Dataset.range(10).take(count)
    num_output = min(count, 10) if count != -1 else 10"
tensorflow.python.data.ops.options.Options,,False,0.0319,0.0001,0.0,0.2291,0.0,"        num_parallel_calls=None,
    )

    options = options_lib.Options()
    options.experimental_symbolic_checkpoint = True
    dataset = dataset.with_options(options)
"
tensorflow.python.ops.control_flow_ops.group,,False,0.0004,0.0,0.0002,0.2294,0.0973,"  """"""Return restore ops for AUTO and ON_WRITE variables.""""""
  packed_var = var._packed_variable  # pylint: disable=protected-access
  if packed_var is not None:
    return control_flow_ops.group(
        tuple(
            assign_on_device(d, packed_var, tensor)
            for d in packed_var.devices))
  return control_flow_ops.group(
      tuple(
          assign_on_device(v.device, v, tensor)"
tensorflow.lite.python.metrics.metrics.TFLiteMetrics,,False,0.0,0.0001,0.0048,0.0008,0.2295,"class MetricsPortableTest(test_util.TensorFlowTestCase):

  def test_TFLiteMetrics_creation_success(self):
    metrics.TFLiteMetrics()

  def test_debugger_creation_counter_increase_success(self):
    stub = metrics.TFLiteMetrics()"
tensorflow.python.framework.func_graph.FuncGraph,,False,0.0036,0.0003,0.0002,0.2295,0.015,"    # We then call the layer inside of the scratch graph to identify the
    # output signatures, then we build KerasTensors corresponding to those
    # outputs.
    scratch_graph = func_graph.FuncGraph(str(self.name) + '_scratch_graph')
    with scratch_graph.as_default():
      inputs = nest.map_structure(
          keras_tensor.keras_tensor_to_placeholder, inputs)"
tensorflow.python.framework.test_util.disable_tfrt,,False,0.0,0.0,0.004,0.1152,0.2296,"        self.assertIsNone(ret)

  @test_util.run_in_graph_and_eager_modes
  @test_util.disable_tfrt(""b/180469928"")
  def testEagerPyFuncInDefun(self):
    with test_util.device(use_gpu=True):
      def wrapper():"
tensorflow.python.framework.ops.prepend_name_scope,,False,0.0009,0.0,0.0005,0.0947,0.2296,"        if kind == ""node_list"":
          for value in field.value:
            col_op = graph.as_graph_element(
                ops.prepend_name_scope(value, scope_to_prepend_to_names))
            graph.add_to_collection(key, col_op)
        elif kind == ""int64_list"":
          # NOTE(opensource): This force conversion is to work around the fact"
tensorflow.python.framework.ops.Graph,,False,0.0057,0.0,0.0,0.2297,0.003,"                       ""string, bool of argument 'a'."")

  def testOutTypeList(self):
    with ops.Graph().as_default():
      out, = op_def_library.apply_op(
          ""OutTypeList"", T=[dtypes.float32], name=""x"")
      self.assertEqual(dtypes.float32, out.dtype)"
tensorflow.python.eager.context.context,,False,0.0002,0.0005,0.0063,0.2297,0.1403,"                  peer,
                  e,
              )
              context.context().abort_collective_ops(
                  errors.UNAVAILABLE,
                  ""cluster check alive failed, {} is down"".format(peer),
              )"
tensorflow.python.data.ops.skip_op._skip,,False,0.0005,0.0016,0.0,0.2298,0.0014,"    # skip_op -> dataset_ops).
    # pylint: disable=g-import-not-at-top,protected-access
    from tensorflow.python.data.ops import skip_op
    return skip_op._skip(self, count, name)
    # pylint: enable=g-import-not-at-top,protected-access

  def shard(self, num_shards, index, name=None) -> ""DatasetV2"":"
tensorflow.python.ops.array_ops.placeholder_with_default,,False,0.0001,0.0,0.0,0.1525,0.2301,"      return lambda: array_ops.constant(bi * 10., name=""br{}_out"".format(bi))

    branches = [(i, make_func(i)) for i in range(nbranches)]
    branch_index = array_ops.placeholder_with_default(bi, [])
    case_out = control_flow_switch_case.switch_case(
        branch_index, branches, name=self.make_name())
    self.assertEqual(bi * 10., self.evaluate(case_out))"
tensorflow.python.framework.combinations.generate,,False,0.0053,0.2302,0.0001,0.1257,0.0153,"
class IteratorClusterTest(test.TestCase, parameterized.TestCase):

  @combinations.generate(test_base.graph_only_combinations())
  def testRemoteIteratorWithoutRemoteCallFail(self):
    worker_config = config_pb2.ConfigProto()
    worker_config.device_count[""CPU""] = 2"
tensorflow.python.data.kernel_tests.test_base.graph_only_combinations,,False,0.0053,0.2302,0.0001,0.1257,0.0153,"
class IteratorClusterTest(test.TestCase, parameterized.TestCase):

  @combinations.generate(test_base.graph_only_combinations())
  def testRemoteIteratorWithoutRemoteCallFail(self):
    worker_config = config_pb2.ConfigProto()
    worker_config.device_count[""CPU""] = 2"
tensorflow.python.distribute.combinations.NamedObject,,False,0.1525,0.014,0.0,0.2303,0.0119,"              collective_op=[
                  combinations.NamedObject('all_reduce_v2',
                                           CollectiveOpsV2.all_reduce),
                  combinations.NamedObject('all_gather_v2',
                                           CollectiveOpsV2.all_gather),
              ],
              mode='eager'), device_combination))
  def testCancelDuringParamResolutionV2(self, collective_op, device,"
tensorflow.python.framework.meta_graph.stripped_op_list_for_graph,,False,0.2303,0.0003,0.0001,0.1395,0.0028,"  if enable_debug_stripper:
    _strip_debug_nodes(meta_graph_def)
  meta_graph_def.meta_info_def.stripped_op_list.MergeFrom(
      meta_graph.stripped_op_list_for_graph(meta_graph_def.graph_def))
  return asset_info, exported_graph

"
tensorflow.python.framework.combinations.times,,False,0.2304,0.0026,0.0,0.0039,0.0003,"      self.assertEqual(self.evaluate(random_access.at(dataset, index=i)), i + 3)

  @combinations.generate(
      combinations.times(test_base.default_test_combinations(),
                         combinations.combine(skip=[-2, -1])))
  def testNegativeSkip(self, skip):
    dataset = dataset_ops.Dataset.range(11).skip(skip)
    with self.assertRaises(errors.OutOfRangeError):"
tensorflow.python.data.ops.options.Options,,False,0.0002,0.0,0.0,0.2304,0.0002,"
  @combinations.generate(test_base.default_test_combinations())
  def testOptionsHaveDefaults(self):
    options1 = options_lib.Options()
    options2 = options_lib.Options()
    self.assertIsNot(options1.experimental_optimization,
                     options2.experimental_optimization)"
tensorflow.python.framework.function.Defun,,False,0.0,0.0004,0.0006,0.2304,0.0183,"      x = constant_op.constant(1.0, name=""x"")
      y = math_ops.multiply(x, 2.0, name=""y"")

      @framework_function.Defun()
      def Foo():
        g = gradients_impl.gradients(y, x)
        return g[0]"
tensorflow.python.framework.combinations.times,,False,0.2305,0.0003,0.0,0.0019,0.0005,"        lambda x: array_ops.fill([x], x)).sparse_batch(4, [12])

  @combinations.generate(
      combinations.times(test_base.default_test_combinations(),
                         checkpoint_test_base.default_test_combinations()))
  def test(self, verify_fn):
    components = np.random.randint(5, size=(40,)).astype(np.int32)
"
tensorflow.python.data.kernel_tests.test_base.default_test_combinations,,False,0.2305,0.0003,0.0,0.0019,0.0005,"        lambda x: array_ops.fill([x], x)).sparse_batch(4, [12])

  @combinations.generate(
      combinations.times(test_base.default_test_combinations(),
                         checkpoint_test_base.default_test_combinations()))
  def test(self, verify_fn):
    components = np.random.randint(5, size=(40,)).astype(np.int32)"
tensorflow.python.eager.context.context,,False,0.0005,0.0008,0.0008,0.2306,0.0888,"
    concrete = f.get_concrete_function()
    self.assertIn(concrete.name.decode(),
                  context.context().list_function_names())

  def testSetLogicalDeviceAfterContextInitialization(self):
    ctx = context.Context()"
tensorflow.python.framework.ops.Graph,,False,0.2307,0.0401,0.0,0.1212,0.0003,"        builder.add_meta_graph_and_variables(sess, [""foo""])

      # Second graph with no variables
      with self.session(graph=ops.Graph()) as sess:
        constant_6_name = constant_op.constant(6.0).name
        builder.add_meta_graph([""bar""])
"
tensorflow.python.framework.test_util.disable_tfrt,,False,0.0001,0.0,0.0007,0.1032,0.2308,"    self.assertAllEqual(context_values, get_context_values(ctx))

  @test_util.run_gpu_only
  @test_util.disable_tfrt('Context config not supported in TFRT.')
  def testContextConfig(self):
    ctx = context.Context(config=config_pb2.ConfigProto(
        device_count={'GPU': 0}))"
tensorflow.python.framework.ops.Graph,,False,0.0192,0.2308,0.0,0.21,0.0001,"    for node in orig_meta_graph.graph_def.node:
      self.assertTrue(node.name.startswith(""hidden3""))

    graph2 = ops.Graph()
    new_var_list = meta_graph.import_scoped_meta_graph(
        orig_meta_graph, import_scope=""new_hidden1/new_hidden2"", graph=graph2)
    self.assertEqual([""hidden3/biases:0"", ""hidden3/weights:0""],"
tensorflow.python.distribute.combinations.generate,,False,0.2309,0.0018,0.0,0.128,0.0001,"    self.assertIsInstance(
        strategy, collective_all_reduce_strategy.CollectiveAllReduceStrategy)

  @combinations.generate(
      combinations.combine(strategy=[
          strategy_combinations.central_storage_strategy_with_gpu_and_cpu,
          strategy_combinations.central_storage_strategy_with_two_gpus,
      ]))
  def testCentralStorage(self, strategy):
    self.assertIsInstance(strategy,
                          central_storage_strategy.CentralStorageStrategyV1)"
tensorflow.python.distribute.combinations.combine,,False,0.0035,0.0529,0.0,0.2309,0.0,"          1]

  @combinations.generate(
      combinations.combine(
          distribution=[
              strategy_combinations.mirrored_strategy_with_two_gpus,
              strategy_combinations
              .mirrored_strategy_with_two_gpus_no_merge_call,
              strategy_combinations.mirrored_strategy_with_two_cpus,
              strategy_combinations.mirrored_strategy_with_gpu_and_cpu,
          ],
          input_options=[
              distribute_lib.InputOptions(
                  experimental_place_dataset_on_device=False,
                  experimental_fetch_to_device=False,
                  experimental_replication_mode=distribute_lib
                  .InputReplicationMode.PER_WORKER)
          ],
          mode=[""eager""],
      ))
  def testDevicePlacementForPerWorkerValuesWithoutPrefetch(
      self, distribution, input_options):
"
tensorflow.python.distribute.combinations.generate,,False,0.2311,0.0017,0.0,0.1281,0.0001,"    self.assertIsInstance(
        strategy, collective_all_reduce_strategy.CollectiveAllReduceStrategy)

  @combinations.generate(
      combinations.combine(strategy=[
          strategy_combinations.central_storage_strategy_with_gpu_and_cpu,
          strategy_combinations.central_storage_strategy_with_two_gpus,
      ]))
  def testCentralStorage(self, strategy):
    self.assertIsInstance(strategy,
                          central_storage_strategy.CentralStorageStrategy)"
tensorflow.python.framework.function_def_to_graph.function_def_to_graph,,False,0.0004,0.0077,0.0003,0.2311,0.0114,"    cfg.add_to_graph()
    gname = cfg.function_def.signature.name
    function_def = f.get_concrete_function(1.0).function_def
    func_graph = function_def_to_graph.function_def_to_graph(
        function_def, include_library_functions=True)
    graph_def = func_graph.as_graph_def()
    self.assertLen(graph_def.library.function, 1)
    self.assertEqual(graph_def.library.function[0].signature.name, gname)"
tensorflow.python.client.session.Session,,False,0.0,0.0002,0.0,0.2311,0.0469,"    if test.is_gpu_available(cuda_only=True):
      output = _loop_with_branch()

      with session.Session(config=_get_config(False)) as sess:
        output_val_ref = self.evaluate(output)

      with session.Session(config=_get_config()) as sess:"
tensorflow.python.keras.metrics.Mean,,False,0.0,0.0023,0.0203,0.2311,0.0007,"    if len(self._training_endpoints) > 1:
      for endpoint in self._training_endpoints:
        if not endpoint.should_skip_target():
          endpoint.output_loss_metric = metrics_module.Mean(
              name=endpoint.loss_name())

    self._per_output_metrics = updated_per_output_metrics
    self._per_output_weighted_metrics = updated_per_output_weighted_metrics"
tensorflow.python.distribute.combinations.generate,,False,0.0921,0.0004,0.0,0.2312,0.0955,"    w_assign = w.assign_sub([0.5])
    return w_assign, w_apply, ema.average(w)

  @combinations.generate(all_combinations)
  def testReplicaContextGraph(self, distribution):
    if strategy_test_lib.is_tpu_strategy:
      self.skipTest(""b/139550827: Cannot do variable.assign in replica context """
tensorflow.lite.python.metrics.metrics.TFLiteMetrics,,False,0.0002,0.0002,0.1311,0.001,0.2313,"
  def test_TFLiteMetrics_creation_fails_with_only_hash(self):
    with self.assertRaises(ValueError):
      metrics.TFLiteMetrics(model_hash='hash')

  def test_TFLiteMetrics_creation_fail2_with_only_model_path(self):
    with self.assertRaises(ValueError):"
tensorflow.python.framework.tensor_spec.TensorSpec,,False,0.0005,0.0,0.0,0.1638,0.2313,"  @parameterized.parameters([
      dict(
          spec=RowPartitionSpec(),
          expected=tensor_spec.TensorSpec([None], dtypes.int64)),
      dict(
          spec=RowPartitionSpec(dtype=dtypes.int32),
          expected=tensor_spec.TensorSpec([None], dtypes.int32)),"
tensorflow.python.framework.combinations.generate,,False,0.0175,0.0004,0.0,0.2315,0.0002,"    return dataset_ops.Dataset.from_tensor_slices(components).map(
        lambda x: array_ops.fill([x], x)).sparse_batch(4, [12])

  @combinations.generate(
      combinations.times(test_base.default_test_combinations(),
                         checkpoint_test_base.default_test_combinations()))
  def test(self, verify_fn):
    components = np.random.randint(5, size=(40,)).astype(np.int32)
"
tensorflow.python.framework.combinations.combine,,False,0.0006,0.2315,0.0,0.0326,0.0004,"          combinations.combine(num_parallel_calls=2, buffer_size=2) +
          combinations.combine(num_parallel_calls=2, buffer_size=4) +
          combinations.combine(num_parallel_calls=8, buffer_size=8) +
          combinations.combine(num_parallel_calls=8, buffer_size=16)))
  def testParallelMapDatasetMultiThreaded(self, apply_map, num_parallel_calls,
                                          buffer_size):
"
tensorflow.python.data.kernel_tests.test_base.default_test_combinations,,False,0.1034,0.0031,0.0,0.2315,0.0001,"
  @combinations.generate(
      combinations.times(
          test_base.default_test_combinations(),
          combinations.combine(sharding_policy=[
              data_service_ops.ShardingPolicy.FILE_OR_DATA,
              data_service_ops.ShardingPolicy.FILE"
tensorflow.python.framework.combinations.times,,False,0.2316,0.0018,0.0,0.0002,0.0009,"      self.assertEqual(10, counts[i])

  @combinations.generate(
      combinations.times(
          test_base.default_test_combinations(),
          combinations.combine(
              dataset_range=[100],
              buffer_size=[None, 10, 200],
              seed=[None, 42],
              use_tensor_input=[True, False])))
  def testTensorInput(self, dataset_range, buffer_size, seed, use_tensor_input):
    dataset = dataset_ops.Dataset.range(dataset_range)
    unshuffled_output = self.getDatasetOutput(dataset)"
tensorflow.python.platform.tf_logging.info,,False,0.2316,0.0001,0.0003,0.0031,0.0004,"          node_max_batch_size_all_none &= node_max_batch_size is None
          self.assertTrue(engine_max_batch_size == node_max_batch_size or
                          node_max_batch_size is None)
        logging.info(""'{%s}'s max batch size is %d."", engine_name,
                     engine_max_batch_size)
        self.assertTrue(default_max_batch_size is None or
                        engine_max_batch_size == default_max_batch_size or
                        not node_max_batch_size_all_none)"
tensorflow.Graph,,False,0.0001,0.0,0.0,0.2318,0.0008,"  def _createModelWithInputShape(self, shape):
    """"""Create a simple SavedModel with a certain shape.""""""
    saved_model_dir = os.path.join(self.get_temp_dir(), 'input_shape_model')
    with tf.Graph().as_default():
      with tf.compat.v1.Session() as sess:
        unknown_shape = tf.TensorShape(shape)
        in_tensor = tf.compat.v1.placeholder("
tensorflow.python.framework.combinations.times,,False,0.2318,0.0013,0.0001,0.0476,0.0005,"    self.assertEqual((g_seed, op_seed), toutput, msg=msg)

  @combinations.generate(
      combinations.times(test_base.default_test_combinations(),
                         _test_random_seed_combinations()))
  def testRandomSeed(self, input_fn, output_fn):
    tinput, toutput = input_fn(), output_fn()
    self._checkEqual(tinput=tinput, toutput=toutput)"
tensorflow.python.util.deprecation.deprecated_endpoints,,False,0.0056,0.0001,0.2318,0.027,0.0001,"
@tf_export('linalg.lstsq', v1=['linalg.lstsq', 'matrix_solve_ls'])
@dispatch.add_dispatch_support
@deprecation.deprecated_endpoints('matrix_solve_ls')
def matrix_solve_ls(matrix, rhs, l2_regularizer=0.0, fast=True, name=None):
  r""""""Solves one or more linear least-squares problems.
"
tensorflow.python.client.session.Session,,False,0.0007,0.0,0.0004,0.2319,0.1593,"    # tf.function inside a v1 while_loop while inlining is turned on works.
    config = opt_cfg()
    assert config.graph_options.optimizer_options.do_function_inlining
    with session.Session(config=config):

      @eager_def_function.function
      def loop_body(i):"
tensorflow.python.eager.context.graph_mode,,False,0.0001,0.0,0.001,0.2319,0.0218,"        export_output_lib.ClassificationOutput(classes=classes)

  def test_classify_scores_must_be_float(self):
    with context.graph_mode():
      scores = array_ops.placeholder(dtypes.string, 1, name='output-tensor-1')
      with self.assertRaisesRegex(
          ValueError, 'Classification scores must be a float32 Tensor'):"
tensorflow.python.data.ops.options.Options,,False,0.0227,0.0001,0.0,0.2319,0.0001,"    for _ in range(chain_length):
      dataset = dataset.filter(lambda x: math_ops.greater_equal(x - 5, 0))
    if optimize_dataset:
      options = options_lib.Options()
      options.experimental_optimization.apply_default_optimizations = False
      options.experimental_optimization.filter_fusion = True
      dataset = dataset.with_options(options)"
tensorflow.python.checkpoint.checkpoint.Checkpoint,,False,0.0011,0.0004,0.0006,0.232,0.0006,"    obj = autotrackable.AutoTrackable()
    obj.var = variable_scope.get_variable(name=""v"", initializer=0.)
    self.evaluate(trackable_utils.gather_initializers(obj))
    checkpoint = trackable_utils.Checkpoint(obj=obj)
    looped_variables = []
    for iteration in range(10):
      new_variable = resource_variable_ops.ResourceVariable(iteration)"
tensorflow.python.framework.tensor_shape.TensorShape,,False,0.0621,0.0,0.0,0.1519,0.2322,"  """"""A decoding helper that is TF-object aware.""""""
  if isinstance(obj, dict) and 'class_name' in obj:
    if obj['class_name'] == 'TensorShape':
      return tensor_shape.TensorShape(obj['items'])
    elif obj['class_name'] == 'TypeSpec':
      return type_spec_registry.lookup(obj['type_spec'])._deserialize(  # pylint: disable=protected-access
          _decode_helper(obj['serialized']))"
tensorflow.python.data.ops.options.Options,,False,0.1805,0.0002,0.0,0.2324,0.0001,"  def test(self, verify_fn, symbolic_checkpoint):
    start = 2
    stop = 10
    options = options_lib.Options()
    options.experimental_symbolic_checkpoint = symbolic_checkpoint
    verify_fn(self, lambda: self._build_range_dataset(start, stop, options),
              stop - start)"
tensorflow.python.util.deprecation.deprecated_endpoints,,False,0.0101,0.0,0.2324,0.0127,0.0,"@tf_export(v1=[
    ""initializers.uniform_unit_scaling"", ""uniform_unit_scaling_initializer""
])
@deprecation.deprecated_endpoints(""uniform_unit_scaling_initializer"",
                                  ""initializers.uniform_unit_scaling"")
class UniformUnitScaling(Initializer):
  """"""Initializer that generates tensors without scaling variance.
"
tensorflow.python.framework.combinations.generate,,False,0.2325,0.0043,0.0,0.0013,0.0004,"
class SkipTest(test_base.DatasetTestBase, parameterized.TestCase):

  @combinations.generate(
      combinations.times(test_base.default_test_combinations(),
                         combinations.combine(count=[-1, 0, 4, 10, 25])))
  def testBasic(self, count):
    components = (np.arange(10),)
    dataset = dataset_ops.Dataset.from_tensor_slices(components).skip(count)"
tensorflow.python.framework.combinations.times,,False,0.2325,0.0043,0.0,0.0013,0.0004,"class SkipTest(test_base.DatasetTestBase, parameterized.TestCase):

  @combinations.generate(
      combinations.times(test_base.default_test_combinations(),
                         combinations.combine(count=[-1, 0, 4, 10, 25])))
  def testBasic(self, count):
    components = (np.arange(10),)
    dataset = dataset_ops.Dataset.from_tensor_slices(components).skip(count)"
tensorflow.python.framework.combinations.generate,,False,0.0034,0.001,0.0,0.2326,0.0005,"      results = self.evaluate(random_access.at(dataset, i))
      self.assertAllEqual(tensor[i], results)

  @combinations.generate(test_base.default_test_combinations())
  def testMultipleElements(self):
    dataset = from_list.from_list([[1, 2], [3, 4], [5, 6]])
    self.assertEqual(1, self.evaluate(random_access.at(dataset, 0))[0])"
tensorflow.python.data.kernel_tests.test_base.default_test_combinations,,False,0.0034,0.001,0.0,0.2326,0.0005,"      results = self.evaluate(random_access.at(dataset, i))
      self.assertAllEqual(tensor[i], results)

  @combinations.generate(test_base.default_test_combinations())
  def testMultipleElements(self):
    dataset = from_list.from_list([[1, 2], [3, 4], [5, 6]])
    self.assertEqual(1, self.evaluate(random_access.at(dataset, 0))[0])"
tensorflow.python.data.kernel_tests.test_base.default_test_combinations,,False,0.2329,0.0022,0.0,0.0029,0.0004,"      self.assertEqual(first_epoch, second_epoch)

  @combinations.generate(
      combinations.times(test_base.default_test_combinations(),
                         combinations.combine(rerandomize=[None, True, False])))
  def testSampleFromDatasetsRerandomizeRepeatEpochs(self, rerandomize):
    if rerandomize is not None and not tf_compat.forward_compatible("
tensorflow.python.training.experimental.loss_scale.DynamicLossScale,,False,0.0402,0.0002,0.0579,0.2329,0.0064,"                   initial_loss_scale=1.,
                   increment_period=2,
                   multiplier=2):
    loss_scale = loss_scale_module.DynamicLossScale(
        initial_loss_scale=initial_loss_scale,
        increment_period=increment_period,
        multiplier=multiplier)
    itr = _get_example_iter(inputs)

    def update():"
